UPC,name
7892141644594,A Curva Da Cintura - CD
799599153722,A Cut Above - CD
712177001413,A Cynic's Nightmare [LP] - VINYL
5053760004127,"A Cynic, a Realist, an Undertaker - CD"
3521381519839,A D N - VINYL
3521383419748,A D N-CD
634479031304,A Daily Practice - CD
5991817124827,A Dal Nélkül... - CD
883316261569,A Damsel in Distress (DVD)
038153502126,A Dance & A Hop - CD
619061382828,A Dance Line On A Dead Floor In The Little Shed - CD
4013438100910,A Dancing Foot and a Praying Knee Still Don't... - CD
9120016850558,A Dancing Shape - CD
043396386013,A Dandy in Aspic (DVD)
774212105012,A Dangerous Man (Blu-ray Disc)
097368953444,A Dangerous Man (DVD)
043396395008,A Dangerous Method (Blu-ray Disc)
043396395039,A Dangerous Method (DVD)
814838012858,A Dangerous Place (DVD)
883316751985,A Dangerous Profession (DVD)
636943462720,A Danish Christmas - CD
714822053624,A Dark Light - CD
812073020119,A Dark Place Inside: The Evil Within (DVD) (Colorized)
043396405332,A Dark Truth (DVD)
760137688693,A Darker Fifty Shades: The Fetish Set (DVD)
020286133735,A Darker Kind of Salvation - CD
625828609619,A Darker Reality (DVD)
3426300032010,A Darker Wave - CD
686806002921,A Data Learn the Language - CD
077712770071,A Date in New York - CD
808798803625,A Date with Dinka - CD
8715197083621,A Date with Dinka - CD
733792379220,A Date with Electric-CD
029667404624,A Date with Elvis - CD
655035167121,A Date with Elvis [Digipak] - CD
829421201199,A Date with Elvis [Limited Anniversary... [LP] - VINYL
029667404617,A Date with Elvis [LP] - VINYL
655035167114,A Date with Elvis [LP] - VINYL
4260019712226,A Date with Elvis [LP] - VINYL
8436028698806,A Date with Elvis/Elvis Is Back! - CD
5055122112839,A Date with Eydie Gormé - CD
760137674191,A Date with Ghosts (DVD)
4988006716124,"A Date with Jimmy Smith, Vol. 1 - CD"
4988006811430,"A Date with Jimmy Smith, Vol. 2 [Remaster] - CD"
883316397138,A Date with Judy (DVD)
687797969194,A Date With Miss Fortune (DVD)
5052498397525,A Date With Mr. Marstio - Holiday - CD
762247625728,A Date with Simon Stribling and Friends-CD
742545559024,A Date with Swing [2001] - CD
5020957000026,A Date with Swing [2007] - CD
888072360181,A Dave Brubeck Christmas [LP] - VINYL
5024792060221,A Dawn Will Come-CD
4560267299105,A Day [Digipak] - CD
096741322624,A Day at the Beach [Reflections]-Various-CD
886972427928,A Day at the Movies - CD
8717825534345,A Day at the Park - CD - Various Holiday
4988005646200,A Day at the Races (Import) (Japan) - CD
050087240776,A Day at the Races - CD
602527644165,A Day at the Races - CD
4988005646101,A Day at the Races - CD
4988005816641,A Day at the Races - CD
4988005816597,A Day at the Races - CD
050087240783,A Day at the Races - CD
602527644172,A Day at the Races - CD
050087328887,A Day at the Races [LP] - VINYL
018111254694,A Day at the Spa: Reflexology (DVD)
620638026823,A Day Away - CD
016581716025,A Day for Honey - CD
666017058726,A Day in a Life [Single] - CD
666017058764,A Day in a Life EP [12inch Vinyl Disc] [Single] - 12-Inch Single
000799409121,A Day in Black and White (DVD)
8013284005052,A Day in Florence - CD
021471258028,A Day in Hollywood/A Night in the Ukraine - CD - Original Soundtrack
5030094083226,A Day in July - CD
4026219212122,A Day In June - CD
819873010623,A Day in Nashville - CD
4988002669691,A Day in Nashville - CD
819873010616,A Day in Nashville [180g Vinyl] [LP] - VINYL
3259120065223,A Day in New York - CD
014381020724,A Day in Paradise (DVD) (Spanish Version)
715515136914,A Day in the Country (Blu-ray Disc)
715515137010,A Day in the Country (DVD) (2 Disc)
043396359802,A Day in the Death of Joe Egg (DVD)
031398111184,A Day in the Life (DVD)
4988005672629,A Day in the Life (Import) (Japan) - CD
4988005519511,A Day In The Life (Japan) - CD
880319682827,A Day in the Life - CD
884501092463,A Day in the Life - CD
643157408093,A Day In the Life - CD
4988005843845,A Day in the Life - CD
075021081628,A Day in the Life - CD
093624707226,A Day in the Life [ECD] - CD
880319680618,A Day in the Life [LP] - VINYL
737885586823,A Day in the Life of a Boogaleeboo - CD
646032046199,A Day in the Life of the Coast Guard Cutter Mohawk (DVD)
054645153423,A Day in the Life... - CD
5017261207180,A Day in the Life/Down Here on the Ground - CD - English
075678210020,A Day in the Life: A Pokadelick Adventure [PA] - CD
885767018761,A Day in the Sun - CD
5099747587610,A Day in the Sun [LP] - VINYL
809047940030,A Day in the Sunset - CD
031398194729,A Day Late and a Dollar Short (DVD)
837101061650,A Day Like No Other - CD
612262103124,A Day Like This - CD
5052442006664,A Day Like Tomorrow - CD
760137539391,A Day of Violence (DVD)
014431001529,A Day on Cape Cod: Babbling Brook - CD
014431001420,A Day on Cape Cod: Early Cape Morning - CD
604988047325,A Day to Remember - CD
737138602225,A Day Will Come: Early Songs - CD
600028001821,A Day Within Days - CD
000799447628,A Day Without a Mexican (DVD)
000799447727,A Day Without a Mexican (DVD)
093624742623,A Day Without a Rain - CD
769791952577,A Daylight Blessing [LP] - VINYL
5016700116526,A Days Work: A Folk Opera by Mick Ryan - CD - Various
3760051132644,A De Men Pou Demen - CD
012236205531,A Dead Calling (DVD)
828600205478,A Dead Sinking Story - CD
566053131226,A Dead Sinking Story - CD
8051040130020,A Dead Summer - CD
8717853800559,A Deadly Call From the Stars - CD
737835509124,A Deadly Dose of Wylde Psych - CD - Various
883316228913,A Death in California (DVD) (2 Disc)
746105026728,A Death-Grip on Yesterday - CD
746105026711,A Death-Grip on Yesterday [LP] - VINYL
693723096339,A Decade and a Half - CD
039841455120,A Decade in the Grave [CD & DVD] [Box] - CD - DVD Box
773848306022,A Decade of Dance - CD
680889056529,A Decade of Hits - CD
731451115622,A Decade of Hits 1969-1979 - CD
074646569429,A Decade of Hits [Remaster] - CD
767685955734,A Decade Under the Influence (DVD)
095225728877,A December to Remember - CD
4250317473738,A Declaration of Love [Slipcase] - CD
8428846001258,"A Decouvrir Absolument, Vol. 2 - CD - Various"
736899107024,A Dedicated Life (DVD) (Colorized)
4250250402468,A Deep Dive [DigDownLoad] - CD
880918222158,A Deep Mysterious Tone [Slipcase] - CD
634479042454,A Deeper Kind of Blue-CD
3256981466251,A Deeper Kind of Slumber - CD
8436022623446,A Deeper Kind of Slumber [LP] - VINYL
717147013625,A Deeper Light [Digipak] - CD
793573817471,A Deeper Love (DVD)
827170475465,A Deeper Love [12inch Vinyl Disc] [Single] - 12-Inch Single
011661030329,A Deeper Shade of Blue - CD
803607075620,A Deeper Shade of Red - CD
015882016421,A Deeper Surrender - CD
735561049327,A Deeper Well-CD
634457202023,A Def Needle in Tomorrow [ECD] - CD
678277091221,A Defeat of Echoes [CD & DVD] - CD
781676648122,A Deleted Symphony for the Beaten Down [PA]-CD
738329028626,A Delicate Balance (DVD)
884501586030,A Delicate Joy - CD
021401414029,A Denied Mother - CD
085391160885,A Dennis the Menace Christmas (DVD)
5024545547825,A Dense Swarm of Ancient Stars - CD
634479491429,A Dependable Skeleton - CD
819162019559,A Derangement of Synapses [LP] - VINYL
656605200224,A Derby Spiritual - CD
7898418581494,A Deriva II - CD
779913695725,A Des Milles - CD
616822106921,A Descent into Hell [PA] - CD
793827101028,A Desert Breeze Christmas - CD
020286153122,A Determinism of Morality [Digipak] - CD
785965951177,A Devla [ECD] [Digipak]-CD
886970810227,A Dia de Hoy - CD
640213206556,A Diamond for Disease [ECD] - CD
826992026725,A Diamond in the Mind: Live 2011 - CD
745194070827,A Diamond Is a Hard Rock - CD
727985006406,A Diary of Revival: The Story of the 1904 Welsh Awakening (DVD)
845121009637,A Different Animal... - CD
098787306323,A Different Arrangement [Digipak] - CD
098787306316,A Different Arrangement [LP] - VINYL
711788000822,A Different Corner - CD
5017261209832,A Different Drummer/Stick It - CD
853843002126,A Different Game - CD
5052442005162,A Different Hat - CD
9340650014264,A Different Kind of Blues - CD
9340650019771,A Different Kind of Blues [LP] - VINYL - Various
012676004626,A Different Kind of Cowboy - CD
602527912622,A Different Kind of Fix - CD
602527773247,A Different Kind of Fix [LP] - VINYL
4943674120970,A Different Kind of Journey - CD
611587101822,A Different Kind of Love Song [Appleseed] - CD
602527935270,A Different Kind of Truth - CD
4988005701350,A Different Kind of Truth - CD
733792866522,A Different Kind Of Ugly - CD
844493070368,A Different Life - CD
5020522002028,A Different Lifetime (Import) (United Kingdom) - CD
5013929426627,A Different Light - CD
8718627220603,A Different Light - CD
886922651618,A Different Light [LP] - VINYL
755971011127,A Different Light: David Friedman... [Digipak] - CD
031398166979,A Different Loyalty (DVD)
602517910188,A Different Me - CD
767522772920,A Different Mind [Digipak] - CD
826257010728,A Different Mirror [PA] - CD
737138704820,A Different Night: A Passover Musical Anthology - CD
634479872648,A Different Place - CD
3298496220119,A Different Porgy and Another Bess [Digipak] - CD
090431681725,A Different Scene/Color as a Way of Life - CD
656605023021,A Different Ship - CD
656605023014,A Different Ship [LP] - VINYL
612851597624,A Different Space of Mind - CD
612851597617,A Different Space of Mind [LP] - VINYL
5060366782038,A Different Space of Mind [LP] - VINYL
887654424624,A Different Time [Digipak] - CD
887654424617,A Different Time [LP] - VINYL
884501400794,A Different Tune - CD
660355853920,A Different Vibe - CD
093073746227,A Different View - CD
693723695020,A Different View - CD
700261216508,A Different View-CD
3610159049118,A Different Way - CD
880242583789,A Different Way: Tango with Rodolfo Mederos (DVD)
600028002026,A Dimension Reflected - CD
848064003953,A Ding Dong Dandy Christmas - CD
7798084652026,A Dios le Pido por Ti - CD
099923595823,A Dipset Christmas [Clean] [Edited] - CD
099923595724,A Dipset Christmas [PA] - CD
662425050956,A Dirge for Your Suicide [Digipak]-CD
096009203894,A Dirty Little Business (DVD)
794043775420,A Dirty Shame (DVD)
880270075621,A Discography - CD
030682002511,A Discography [LP] - VINYL
884501182966,A Disconcerting Amalgam - CD
735286117325,A Discontinuous Line - CD
826056010929,A Discord Electric - CD
8028980112522,A Discoteca [Azzurra] - CD
8014406200164,A Discoteca [Azzurra] - CD
4046661341829,A Discouraged Believer - CD
4046661341911,A Discouraged Believer [LP] - VINYL
884388202023,A Disease for the Ages - CD
884388202016,A Disease for the Ages [LP] - VINYL
020286123637,A Dissident [Digipak] - CD
7393210233072,A Distant Dream of Tomorrow [Digipak] - CD
613505880581,A Distant Invitation: Street &... [LP] - VINYL - Various
886977131820,A Distant Land to Roam: Songs of the Carter... - CD
884501455244,A Distant Light [Digipak] - CD
4988004108464,A Distant Shore (Japan) (Remastered) (Shm) - CD
5013929103528,A Distant Shore [Digipak] [Limited] - CD
4988004102202,A Distant Shore [Import] - CD
733961228854,A Distant Shore: African Americans of D-Day (DVD)
883316126646,A Distant Trumpet (DVD)
099402581927,A Distant View - CD
5050580513518,A Distant Wildlife [LP] - VINYL
8033123270038,A Distant Youth [Digipak] - CD
731451223525,A Distortion of Love - CD
821797210065,A Distortion of Love [Digipak] - CD
821797239615,A Distortion of Love [Limited] [LP] - VINYL
620953494628,A Disturbing Awakening - CD
097368353749,A Diva's Christmas Carol (DVD)
4988005897053,A Divina Comédia Ou Ando Meio Desligado - CD
725543269416,A Divina Comédia Ou Ando Meio Desligado [LP] - VINYL
827670645924,A Divine State of Mind - CD
5099727008715,A Doce Presenca De... - CD
751097092125,A Document of Dissent: 1993-2013 [Digipak] - CD
751097092118,A Document of Dissent: 1993-2013 [LP] - VINYL
625828643651,A Dog for Christmas (DVD)
602537218790,A Dog Named Moo And His Friend Roo - CD
741952659495,A Dog of Flanders (DVD)
3426300031402,A Dog On The Wall (France) - CD
883929163489,A Dog Year (DVD)
883904323068,A Dog's Breakfast (DVD)
740178200726,A Dog's Tale (DVD)
7891916213447,A Dois Passos Do Paraiso: Ao Vivo [Import] - CD
9120036681033,A Doll Spits Cubes [LP] - VINYL
883316678091,A Dollar for the Dead (DVD)
104512343355,A Dolphin's Dream-CD
4988005539793,A Domo Hajimemashite (Bonus Dvd) (Japan) - CD
8808678530865,A Domo Hajimemashite - CD
4988005539786,A Domo Ohisashiburi Desu (Bonus Dvd) (Japan) - CD
664244122524,A Don Campbell Christmas - CD
709735186323,A Don Juan - CD
731452264121,A Donde Me Lleva La Vida - CD
075678209222,A Donny Hathaway Collection - CD
837792004066,A Doorway To Summer - CD
888430267428,A Dor do Cupido - CD
888430328594,A Dor do Cupido - CD
3700089664298,A Dos De Géants - CD
075597955972,A Dotted Line [Digipak] - CD
4988002399048,A Double Dose of Soul [Import]-CD
889466008924,A Double Dose of the Blues - Various - CD
887090043007,A Double Life (Blu-ray Disc) (Black & White) (Remastered)
887090042901,A Double Life (DVD) (Black & White) (Remastered)
029667035026,A Double Life: The Challenge Recordings 1959-1966 - CD
736899138523,A Doula Story (DVD) (Colorized)
9326425807736,"A Dove, a Lion, a Coast, a Pirate - CD"
842841039524,A Dozen Roses of Encouragement - CD
715187757127,A Dozen Roses: Greatest Hits - CD
7090010940154,A Dozen Summits - CD
803341446649,A Dracula - CD
803341446656,A Dracula - CD
025218968027,A Dramatic Christmas: The Very Best... - CD
025218413121,A Dramatic Experience - CD
4943674109975,A Dramatic Turn of Events - CD
016861776527,A Dramatic Turn of Events - CD
016861776510,A Dramatic Turn of Events [LP] - VINYL
4028466107305,A Dreadful Decease - CD
781484046424,A Dream a While Back - CD
781484046417,A Dream a While Back [LP] - VINYL
5099141110865,A Dream Come True - CD
032511168221,A Dream Come True - CD
764942261928,A Dream Come True - CD
068944915927,A Dream Come True: The Best of Trudy Desmond - CD
659123046213,A Dream Deferred [LP] - VINYL
693461229525,A Dream Deferred [PA] [Digipak] - CD
4011809846030,A Dream in My Hand - CD
639980001020,A Dream in Sound - CD
854132001844,A Dream Is a Question You Don't Know How... [PA] - CD
819531012808,A Dream Is a Question You Don't... [Lime... [LP] - VINYL
701807997868,A Dream of Jazz [Digipak] - CD
883316125328,A Dream of Kings (DVD) (Black & White)
5414939922565,A Dream Outside - CD
5414939922572,A Dream Outside [LP] - VINYL
873754000295,A Dream Turns Sour - CD
702397739326,A Dreamers Christmas - CD
702397600213,A Dreamers Christmas [LP] - VINYL
689973662929,A Drop of Buddha's Tears To Cleanse the World... - CD
5099946430021,A Drop of the Hard Stuff - CD
727031979920,A Drop of the Irish: Irish Songs and Ballads - Various - CD
801298204022,A Drop of the Ocean - CD
791381841725,A Drowning Man Can Pull You Under - CD
782388092012,A Drug Against War [LP] - VINYL
4988002480890,A Drug For All Seasons (Bonus Track) (Japan)-CD
741157839821,A Drug for All Seasons [ECD] - CD
689230004127,A Drug Problem That Never Existed - CD
689230004110,A Drug Problem That Never Existed [LP] - VINYL
5060140641605,A Drummer's Tale - CD
799439616462,A Drummer's Tale - VINYL
777000200128,A Drunkard's Masterpiece [Digipak] - CD
883904303947,A Dry White Season (DVD)
629231630529,A Duck in New York City [ECD] [Digipak] - CD
822019010159,A Duet of One [Digipak] - CD
602537559268,A Dueto Con Mis Amigos - CD
5099924802925,A Duras Penas - CD
721616021820,A Dutch Feast: The Complete Works of... - CD
721616021813,A Dutch Feast: The Complete Works of... [LP] - VINYL
694765100220,A Dyin Breed - CD
5060230861616,A Dying Man's Hymn - CD
4988005468406,A Dynamic New Sound: Guitar/Organ/Drums [Import] - CD
025218603423,A Dynamic New Sound:... [DigDownLoad] - CD
769923110424,A Electric Band [LP] - VINYL
7891443120041,A Escola E Um Show - CD
094634763226,A Espuma das Cançoes - CD
5099991278029,A Espuma das Cançoes - CD
803341250581,A Eulogy for the Damned - VINYL
803341343771,A Eulogy for the Damned [LP] - VINYL
803341385450,A Eulogy For The Fans: Orange Goblin... [LP] - VINYL
803341374003,A Eulogy For The Fans: Orange... [CD & DVD] - CD
881821140522,A Everyone's Dead Before They Leave: A... - CD
760137792192,A F**kload of Scotch Tape (DVD)
602527606866,A Fable - CD
4024572603052,A Fabric of Beliefs [Digipak]-CD
4024572603045,A Fabric of Beliefs [LP] - VINYL
4988010635121,A Fabrica Do Poema - CD
663993908021,A Face in the Crowd - CD
621046500127,A Face In The Crowd [PA] - CD
089218484390,A Face in the Fog (DVD) (Black & White)
752725015721,A Face We All Know - CD
5024545503890,A Factory Night [Once Again] (DVD)
